Mortalidade proporcional não ajustada pelas topografias selecionadas*, homens, Brasil,  entre 1979 e 2018.

ANO;OBITO_TOTAL;OBITO_CANCER;PERCENTUAL
1979;409085;8044;1,97
1980;431039;8366;1,94
1981;433002;8577;1,98
1982;431429;8561;1,98
1983;450396;8769;1,95
1984;474113;8771;1,85
1985;461917;8945;1,94
1986;476960;8944;1,88
1987;468724;9425;2,01
1988;489808;9484;1,94
1989;483684;9407;1,94
1990;481542;9500;1,97
1991;474771;9572;2,02
1992;488100;10183;2,09
1993;516060;10050;1,95
1994;519815;10027;1,93
1995;521265;10155;1,95
1996;530069;10724;2,02
1997;528552;10771;2,04
1998;543383;11054;2,03
1999;547611;11048;2,02
2000;552127;11345;2,05
2001;561166;11460;2,04
2002;571399;12024;2,10
2003;582810;12291;2,11
2004;593750;12867;2,17
2005;582311;13146;2,26
2006;593786;13377;2,25
2007;602592;13772;2,29
2008;619278;13877;2,24
2009;631225;14141;2,24
2010;649378;14556;2,24
2011;665551;14569;2,19
2012;670743;14708;2,19
2013;686668;15345;2,23
2014;693922;15296;2,20
2015;709117;15657;2,21
2016;736842;15923;2,16
2017;734469;15853;2,16
2018;733616;16143;2,20
